start	end	text
1708900	1712900	The expectation for the reaction of a child after a parent dies
1712900	1714900	is more akin to Peter's mother,
1714900	1716900	unquestioning veneration of the parent.
1716900	1720900	But you left the most wonderful woman ever
1720900	1722900	to die alone!
1722900	1724900	But what do you do, how do you feel,
1724900	1727900	when your parents were not, shall we say, perfect?
1727900	1729900	I'm not going to get into the details,
1729900	1732900	but Parkinson's disease changes one's personality.
1732900	1735900	It changes their physiology, drastically but slowly,
1735900	1738900	over a period of many, many years.
1738900	1741900	And when you lose a parent to a chronic illness like I did,
1741900	1744900	it's only after they die that you realize
1744900	1746900	how much of your memory of the illness
1746900	1748900	dominates your memory of them.
1748900	1750900	And it's only after they're gone that you realize
1750900	1753900	that you've forgotten that there was a time before it got bad.
1753900	1755900	That there was something before all this
1755900	1757900	that helped form who you are as a person.
1757900	1759900	No, my dad never put a bounty on me.
1759900	1761900	I want him! Put a bounty on him!
1761900	1763900	Nor did he threaten to eat me.
1763900	1765900	Nor did he beat me up to teach me how to fight.
1765900	1768900	He kicked the crap out of me so I could learn to fight
1768900	1770900	and kept me in terror by threatening to eat me.
1770900	1772900	In fact, he wouldn't even let me take karate classes.
1772900	1774900	But the last few years of his life
1774900	1777900	were not him sweetly, quietly going into that good night.
1777900	1780900	So this moment right here...
1780900	1782900	I had a pretty cool dad.
1782900	1785900	...was where the broken, open weeping started.
1785900	1787900	Coming to terms with the death of a parent,
1787900	1790900	well, I'll let you know if it's even possible,
1790900	1792900	if I ever get there.
1792900	1795900	I've even seen Chris Pratt tweeting about his dad on Father's Day
1795900	1797900	and made me cry for like an hour.
1797900	1799900	And there are a lot of movies where parents die,
1799900	1801900	but this movie is one of the few in the mainstream
1801900	1804900	that addresses the complex feeling of losing a parent
1804900	1806900	who you had a complicated relationship with.
1806900	1808900	The other obvious example being Big Fish.
1808900	1811900	Yondu let everyone down at one point.
1811900	1814900	His adoptive son, his adoptive father,
1814900	1816900	and his kindred spirit.
1816900	1818900	But Yondu was also all of us.
1818900	1820900	I know who you are, boy!
1820900	1822900	Because you're me!
1822900	1825900	And before we go, I need to talk about Rocket for a second.
1825900	1828900	Rocket is, and I mean this in its intended sense,
1828900	1830900	triggered by condescension.
1830900	1832900	You just wanna laugh at me like everyone else!
1832900	1834900	Rocket, you're drunk, alright? No one's laughing at you.
1834900	1836900	He thinks I'm some stupid thing!
1836900	1837900	He does!
1837900	1840900	People disrespecting him is a psychological trigger for Rocket.
1840900	1843900	The plot begins in earnest when Rocket steals some batteries
1843900	1845900	because he feels condescended to by the Sovereign,
1845900	1847900	prompting their retaliation
1847900	1850900	and then everyone being correctly angry at Rocket.
1850900	1853900	Because he stole Anulac's batteries!
1853900	1855900	They're called Harbulary batteries.
1855900	1856900	No they're not!
1856900	1858900	Does Rocket concede to his mistake?
1858900	1860900	No, he doubles down.
1860900	1862900	I did it because I wanted to!
1862900	1863900	Dick.
1863900	1865900	Rocket engages in some serious self-sabotage
1865900	1868900	because deep down, he expects to be abandoned
1868900	1870900	by the people he loves.
1870900	1873900	Hope daddy isn't as big of a dick as you, orphan boy.
1874900	1876900	What is your goal here?
1877900	1879900	To get everybody to hate you?
1879900	1881900	Because it's working.
1883900	1886900	At the end of the film, Rocket has bonded with Yondu,
1886900	1888900	probably more than he ever did with Peter,
1888900	1890900	and he gives Yondu one means of escape
1890900	1892900	and one means of survival.
1892900	1895900	Yondu can either save himself or Peter, but not both.
1895900	1898900	And without hesitation, Yondu chooses Peter.
1898900	1902900	Yondu's sacrifice ultimately leads Rocket to telling the Ravagers what Yondu did.
1902900	1905900	I sent word that Yondu's old Ravager buddies told them what he did.
1905900	1909900	And Yondu's old adoptive family forgives Yondu for his big crime,
1909900	1911900	which was effectively child trafficking,
1911900	1913900	and then giving him a Ravager funeral.
1921900	1924900	And see also this moment here where Peter acknowledges
1924900	1927900	that Rocket kind of just wants to be accepted.
1927900	1929900	He didn't chase him away.
1929900	1931900	No.
1931900	1933900	Even though he yelled at him,
1933900	1936900	I was always mean.
1937900	1940900	And he stole batteries he didn't need.
1941900	1945900	Rocket's damage centers wholly around a fear of condescension and rejection,
1945900	1949900	a fear so profound that he creates scenarios for his friends to reject him.
1949900	1952900	But then Rocket sees so much of himself in Yondu,
1952900	1955900	who himself was rejected by his surrogate father, Stalker.
1955900	1957900	But especially in how both of them are so threatened
1957900	1959900	by the idea of accepting love from others,
1959900	1962900	that is why this last scene of the movie belongs to Rocket.
1962900	1965900	Rocket's entire worldview is built on the expectation
1965900	1967900	that the people he loves will abandon him,
1967900	1970900	and that he is not deserving of being loved.
1970900	1972900	But the fact that his friends forgive him,
1972900	1974900	and that the Ravagers forgive Yondu,
1974900	1977900	completely shatters every foundational belief that Rocket had.
1977900	1980900	In a way, that can be almost traumatic.
1980900	1983900	There's this tough thing with applying fantastical space operas
1983900	1985900	to real-world ethics and relationships.
1985900	1988900	The decision to forgive abusers, or even abuse beneficiaries,
1988900	1990900	is a deeply personal thing.
1990900	1992900	And I like that the movie does draw a line.
1992900	1994900	Sometimes people are way beyond forgiveness,
1994900	1996900	but sometimes they're not.
1996900	1998900	And even if you do decide to forgive,
1998900	2001900	growing up in that environment still has influence to who you become.
2001900	2003900	Family relationships are messy,
2003900	2006900	much harder to put a satisfying little bow on than romantic relationships.
2006900	2009900	But even then you can still consider someone family
2009900	2011900	without being ready to give yourself over to a relationship.
2011900	2015900	And that's the reason this film is more interesting than your typical love story.
2015900	2018900	The evolution of family dynamics has more longevity in a franchise,
2018900	2022900	and in itself has proven the key to the MCU's longevity.
2022900	2024900	If nothing else, it has, at long last,
2024900	2026900	finally gotten me to feel a feeling.
2045900	2047900	Thank you for watching!
2047900	2049900	If you liked this video, please subscribe for more like it.
2049900	2051900	Also, check out my other videos.
2051900	2053900	See you next time!
